Timestamp,california
231,0.33
232,0.12
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0.25
248,0.48
249,0.61
250,0.71
251,0.75
252,0.74
253,0.66
254,0.52
255,0.34
256,0.12
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0.27
272,0.49
273,0.63
274,0.74
275,0.78
276,0.76
277,0.69
278,0.54
279,0.36
280,0.13
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0.3
296,0.51
297,0.64
298,0.75
299,0.79
300,0.77
301,0.69
302,0.55
303,0.36
304,0.13
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0.28
320,0.5
321,0.64
322,0.74
323,0.78
324,0.69
325,0.65
326,0.53
327,0.36
328,0.13
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0.27
344,0.49
345,0.58
346,0.73
347,0.79
348,0.77
349,0.69
350,0.54
351,0.35
352,0.13
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0.23
368,0.48
369,0.63
370,0.72
371,0.67
372,0.39
373,0.24
374,0.23
375,0.34
376,0.13
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0.29
392,0.5
393,0.64
394,0.74
395,0.78
396,0.76
397,0.68
398,0.54
399,0.36
400,0.14
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0.22
416,0.34
417,0.38
418,0.51
419,0.75
420,0.78
421,0.67
422,0.46
423,0.22
424,0.06
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0.3
440,0.51
441,0.65
442,0.75
443,0.79
444,0.77
445,0.66
446,0.47
447,0.31
448,0.09
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0.3
464,0.51
465,0.65
466,0.75
467,0.79
468,0.77
469,0.69
470,0.55
471,0.37
472,0.15
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0.31
488,0.52
489,0.65
490,0.76
491,0.8
492,0.77
493,0.69
494,0.53
495,0.38
496,0.15
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0.33
512,0.54
513,0.67
514,0.77
515,0.82
516,0.8
517,0.72
518,0.57
519,0.39
520,0.14
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0.29
536,0.51
537,0.65
538,0.69
539,0.65
540,0.52
541,0.45
542,0.35
543,0.31
544,0.14
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0.22
560,0.48
561,0.66
562,0.76
563,0.81
564,0.79
565,0.72
566,0.57
567,0.39
568,0.15
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0.27
584,0.52
585,0.66
586,0.76
587,0.81
588,0.73
589,0.67
590,0.57
591,0.39
592,0.16
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0.29
608,0.54
609,0.67
610,0.78
611,0.82
612,0.8
613,0.72
614,0.58
615,0.4
616,0.17
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0.3
632,0.55
633,0.68
634,0.78
635,0.83
636,0.8
637,0.71
638,0.57
639,0.4
640,0.15
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0.19
656,0.44
657,0.66
658,0.78
659,0.83
660,0.81
661,0.72
662,0.58
663,0.41
664,0.17
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0.02
679,0.3
680,0.55
681,0.68
682,0.79
683,0.83
684,0.81
685,0.73
686,0.59
687,0.41
688,0.18
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0.02
703,0.3
704,0.54
705,0.67
706,0.77
707,0.81
708,0.79
709,0.71
710,0.57
711,0.4
712,0.16
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0.02
727,0.31
728,0.54
729,0.68
730,0.77
731,0.8
732,0.8
733,0.71
734,0.56
735,0.37
736,0.15
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0.02
751,0.3
752,0.55
753,0.69
754,0.8
755,0.84
756,0.82
757,0.72
758,0.58
759,0.41
760,0.17
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0.03
775,0.32
776,0.53
777,0.7
778,0.8
779,0.85
780,0.83
781,0.74
782,0.6
783,0.42
784,0.18
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0.03
799,0.31
800,0.52
801,0.69
802,0.8
803,0.84
804,0.83
805,0.74
806,0.6
807,0.42
808,0.19
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0.03
823,0.32
824,0.53
825,0.71
826,0.81
827,0.84
828,0.81
829,0.68
830,0.6
831,0.43
832,0.19
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0.03
847,0.33
848,0.54
849,0.71
850,0.81
851,0.86
852,0.82
853,0.73
854,0.59
855,0.43
856,0.2
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0.03
871,0.33
872,0.54
873,0.71
874,0.8
875,0.83
876,0.7
877,0.61
878,0.52
879,0.36
880,0.12
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0.01
895,0.12
896,0.27
897,0.53
898,0.78
899,0.84
900,0.81
901,0.7
902,0.49
903,0.28
904,0.1
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0.02
919,0.19
920,0.45
921,0.67
922,0.8
923,0.85
924,0.83
925,0.75
926,0.6
927,0.43
928,0.18
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0.04
943,0.32
944,0.52
945,0.69
946,0.8
947,0.84
948,0.82
949,0.74
950,0.61
951,0.44
952,0.21
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0.04
967,0.34
968,0.54
969,0.71
970,0.82
971,0.87
972,0.85
973,0.76
974,0.63
975,0.45
976,0.22
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0.04
991,0.31
992,0.48
993,0.58
994,0.63
995,0.72
996,0.76
997,0.72
998,0.6
999,0.43
1000,0.2
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0.03
1015,0.29
1016,0.5
1017,0.65
1018,0.78
1019,0.71
1020,0.57
1021,0.48
1022,0.41
1023,0.34
1024,0.16
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0.05
1039,0.34
1040,0.54
1041,0.7
1042,0.8
1043,0.83
1044,0.8
1045,0.72
1046,0.61
1047,0.43
1048,0.17
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0.04
1063,0.32
1064,0.53
1065,0.73
1066,0.83
1067,0.87
1068,0.85
1069,0.77
1070,0.63
1071,0.46
1072,0.22
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0.05
1087,0.36
1088,0.55
1089,0.72
1090,0.83
1091,0.88
1092,0.86
1093,0.77
1094,0.63
1095,0.46
1096,0.23
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0.06
1111,0.36
1112,0.56
1113,0.73
1114,0.83
1115,0.87
1116,0.85
1117,0.77
1118,0.64
1119,0.47
1120,0.24
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0.06
1135,0.36
1136,0.57
1137,0.73
1138,0.83
1139,0.88
1140,0.85
1141,0.77
1142,0.63
1143,0.46
1144,0.21
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0.06
1159,0.36
1160,0.48
1161,0.63
1162,0.74
1163,0.75
1164,0.64
1165,0.51
1166,0.37
1167,0.25
1168,0.12
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0.02
1183,0.15
1184,0.36
1185,0.55
1186,0.7
1187,0.67
1188,0.61
1189,0.51
1190,0.4
1191,0.21
1192,0.08
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0.02
1207,0.13
1208,0.24
1209,0.46
1210,0.63
1211,0.47
1212,0.34
1213,0.35
1214,0.4
1215,0.28
1216,0.1
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0.07
1231,0.37
1232,0.57
1233,0.74
1234,0.85
1235,0.89
1236,0.88
1237,0.79
1238,0.65
1239,0.45
1240,0.22
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0.08
1255,0.39
1256,0.59
1257,0.75
1258,0.86
1259,0.91
1260,0.89
1261,0.8
1262,0.66
1263,0.46
1264,0.23
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0.07
1279,0.36
1280,0.57
1281,0.74
1282,0.85
1283,0.89
1284,0.87
1285,0.78
1286,0.63
1287,0.42
1288,0.19
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0.05
1303,0.28
1304,0.47
1305,0.64
1306,0.77
1307,0.85
1308,0.84
1309,0.76
1310,0.61
1311,0.41
1312,0.18
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0.06
1327,0.3
1328,0.51
1329,0.69
1330,0.81
1331,0.87
1332,0.87
1333,0.8
1334,0.67
1335,0.47
1336,0.24
1337,0.06
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0.09
1351,0.4
1352,0.6
1353,0.76
1354,0.87
1355,0.91
1356,0.89
1357,0.81
1358,0.67
1359,0.47
1360,0.24
1361,0.05
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0.05
1375,0.38
1376,0.6
1377,0.75
1378,0.68
1379,0.59
1380,0.45
1381,0.39
1382,0.56
1383,0.45
1384,0.23
1385,0.04
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0.09
1399,0.39
1400,0.59
1401,0.75
1402,0.86
1403,0.92
1404,0.88
1405,0.8
1406,0.67
1407,0.47
1408,0.24
1409,0.04
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0.1
1423,0.41
1424,0.61
1425,0.77
1426,0.87
1427,0.93
1428,0.88
1429,0.81
1430,0.67
1431,0.48
1432,0.25
1433,0.05
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0.11
1447,0.41
1448,0.61
1449,0.77
1450,0.88
1451,0.94
1452,0.91
1453,0.82
1454,0.68
1455,0.49
1456,0.26
1457,0.05
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0.11
1471,0.4
1472,0.6
1473,0.77
1474,0.89
1475,0.94
1476,0.93
1477,0.82
1478,0.68
1479,0.48
1480,0.21
1481,0.03
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0.08
1495,0.34
1496,0.57
1497,0.75
1498,0.85
1499,0.89
1500,0.85
1501,0.74
1502,0.6
1503,0.42
1504,0.22
1505,0.04
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0.12
1519,0.42
1520,0.62
1521,0.78
1522,0.87
1523,0.94
1524,0.9
1525,0.79
1526,0.66
1527,0.47
1528,0.21
1529,0.03
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0.08
1543,0.26
1544,0.4
1545,0.57
1546,0.87
1547,0.91
1548,0.9
1549,0.83
1550,0.68
1551,0.46
1552,0.2
1553,0.03
1554,0
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0.11
1567,0.38
1568,0.58
1569,0.74
1570,0.84
1571,0.93
1572,0.9
1573,0.82
1574,0.68
1575,0.48
1576,0.25
1577,0.03
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0.04
1591,0.2
1592,0.41
1593,0.67
1594,0.85
1595,0.93
1596,0.92
1597,0.84
1598,0.69
1599,0.5
1600,0.27
1601,0.05
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0.13
1615,0.42
1616,0.62
1617,0.78
1618,0.89
1619,0.94
1620,0.93
1621,0.83
1622,0.69
1623,0.5
1624,0.27
1625,0.06
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0.14
1639,0.39
1640,0.54
1641,0.78
1642,0.89
1643,0.94
1644,0.92
1645,0.83
1646,0.66
1647,0.45
1648,0.25
1649,0.06
1650,0
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0.14
1663,0.43
1664,0.59
1665,0.64
1666,0.73
1667,0.85
1668,0.84
1669,0.74
1670,0.65
1671,0.42
1672,0.21
1673,0.04
1674,0
1675,0
1676,0
1677,0
1678,0
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0.14
1687,0.44
1688,0.64
1689,0.8
1690,0.92
1691,0.96
1692,0.94
1693,0.85
1694,0.7
1695,0.51
1696,0.27
1697,0.05
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0.15
1711,0.44
1712,0.63
1713,0.76
1714,0.86
1715,0.89
1716,0.85
1717,0.71
1718,0.56
1719,0.38
1720,0.21
1721,0.04
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0.16
1735,0.44
1736,0.64
1737,0.79
1738,0.91
1739,0.95
1740,0.93
1741,0.83
1742,0.69
1743,0.5
1744,0.27
1745,0.06
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0.16
1759,0.44
1760,0.63
1761,0.79
1762,0.91
1763,0.95
1764,0.93
1765,0.84
1766,0.69
1767,0.5
1768,0.28
1769,0.06
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0.16
1783,0.44
1784,0.63
1785,0.79
1786,0.9
1787,0.94
1788,0.92
1789,0.83
1790,0.69
1791,0.5
1792,0.28
1793,0.06
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0.17
1807,0.45
1808,0.64
1809,0.8
1810,0.92
1811,0.96
1812,0.94
1813,0.85
1814,0.71
1815,0.52
1816,0.29
1817,0.07
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0.17
1831,0.44
1832,0.64
1833,0.8
1834,0.92
1835,0.96
1836,0.94
1837,0.84
1838,0.7
1839,0.51
1840,0.29
1841,0.07
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0.18
1855,0.45
1856,0.64
1857,0.8
1858,0.91
1859,0.95
1860,0.93
1861,0.84
1862,0.7
1863,0.51
1864,0.29
1865,0.07
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0.18
1879,0.46
1880,0.65
1881,0.81
1882,0.92
1883,0.97
1884,0.95
1885,0.85
1886,0.71
1887,0.52
1888,0.3
1889,0.08
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0.2
1903,0.47
1904,0.66
1905,0.81
1906,0.93
1907,0.97
1908,0.95
1909,0.86
1910,0.72
1911,0.53
1912,0.31
1913,0.08
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0.21
1927,0.48
1928,0.67
1929,0.83
1930,0.94
1931,0.98
1932,0.96
1933,0.87
1934,0.73
1935,0.53
1936,0.31
1937,0.08
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0.21
1951,0.45
1952,0.66
1953,0.82
1954,0.93
1955,0.97
1956,0.95
1957,0.86
1958,0.72
1959,0.53
1960,0.31
1961,0.08
1962,0
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0.23
1975,0.46
1976,0.67
1977,0.83
1978,0.94
1979,0.98
1980,0.96
1981,0.87
1982,0.73
1983,0.54
1984,0.32
1985,0.09
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0.17
1999,0.41
2000,0.62
2001,0.8
2002,0.93
2003,0.97
2004,0.95
2005,0.86
2006,0.71
2007,0.53
2008,0.31
2009,0.08
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0.17
2023,0.38
2024,0.58
2025,0.76
2026,0.92
2027,0.95
2028,0.94
2029,0.87
2030,0.71
2031,0.53
2032,0.31
2033,0.08
2034,0
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0.17
2047,0.34
2048,0.56
2049,0.78
2050,0.91
2051,0.95
2052,0.94
2053,0.86
2054,0.72
2055,0.53
2056,0.31
2057,0.09
2058,0
2059,0
2060,0
2061,0
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,0
2070,0.19
2071,0.43
2072,0.64
2073,0.8
2074,0.91
2075,0.96
2076,0.94
2077,0.84
2078,0.66
2079,0.49
2080,0.28
2081,0.07
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0.07
2095,0.15
2096,0.23
2097,0.27
2098,0.35
2099,0.4
2100,0.37
2101,0.41
2102,0.44
2103,0.34
2104,0.16
2105,0.04
2106,0
2107,0
2108,0
2109,0
2110,0
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0.17
2119,0.44
2120,0.64
2121,0.82
2122,0.92
2123,0.96
2124,0.95
2125,0.88
2126,0.73
2127,0.54
2128,0.32
2129,0.09
2130,0
2131,0
2132,0
2133,0
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0.22
2143,0.45
2144,0.66
2145,0.83
2146,0.94
2147,0.98
2148,0.96
2149,0.88
2150,0.73
2151,0.54
2152,0.32
2153,0.09
2154,0
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0.23
2167,0.47
2168,0.67
2169,0.82
2170,0.93
2171,0.97
2172,0.95
2173,0.87
2174,0.73
2175,0.54
2176,0.32
2177,0.09
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0.01
2190,0.24
2191,0.47
2192,0.68
2193,0.83
2194,0.94
2195,0.98
2196,0.96
2197,0.89
2198,0.74
2199,0.55
2200,0.34
2201,0.1
2202,0
2203,0
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,0
2211,0
2212,0
2213,0.01
2214,0.25
2215,0.48
2216,0.68
2217,0.8
2218,0.89
2219,0.91
2220,0.94
2221,0.88
2222,0.71
2223,0.55
2224,0.33
2225,0.1
2226,0
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0.02
2238,0.24
2239,0.47
2240,0.68
2241,0.84
2242,0.92
2243,0.96
2244,0.92
2245,0.85
2246,0.72
2247,0.55
2248,0.33
2249,0.1
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0.01
2262,0.09
2263,0.2
2264,0.36
2265,0.42
2266,0.55
2267,0.6
2268,0.58
2269,0.5
2270,0.38
2271,0.19
2272,0.09
2273,0.02
2274,0
2275,0
2276,0
2277,0
2278,0
2279,0
2280,0
2281,0
2282,0
2283,0
2284,0
2285,0
2286,0.06
2287,0.14
2288,0.27
2289,0.47
2290,0.56
2291,0.81
2292,0.82
2293,0.43
2294,0.3
2295,0.26
2296,0.08
2297,0.02
2298,0
2299,0
2300,0
2301,0
2302,0
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0.01
2310,0.11
2311,0.22
2312,0.45
2313,0.8
2314,0.92
2315,0.84
2316,0.61
2317,0.55
2318,0.56
2319,0.5
2320,0.33
2321,0.1
2322,0
2323,0
2324,0
2325,0
2326,0
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0.02
2334,0.22
2335,0.42
2336,0.64
2337,0.79
2338,0.89
2339,0.94
2340,0.91
2341,0.84
2342,0.71
2343,0.53
2344,0.33
2345,0.11
2346,0
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0.03
2358,0.21
2359,0.46
2360,0.66
2361,0.79
2362,0.92
2363,0.96
2364,0.94
2365,0.84
2366,0.71
2367,0.54
2368,0.33
2369,0.11
2370,0
2371,0
2372,0
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0.03
2382,0.24
2383,0.46
2384,0.66
2385,0.83
2386,0.93
2387,0.96
2388,0.93
2389,0.85
2390,0.71
2391,0.53
2392,0.32
2393,0.1
2394,0
2395,0
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,0
2403,0
2404,0
2405,0.02
2406,0.15
2407,0.32
2408,0.52
2409,0.78
2410,0.9
2411,0.93
2412,0.92
2413,0.82
2414,0.71
2415,0.53
2416,0.33
2417,0.11
2418,0
2419,0
2420,0
2421,0
2422,0
2423,0
2424,0
2425,0
2426,0
2427,0
2428,0
2429,0.03
2430,0.23
2431,0.43
2432,0.66
2433,0.83
2434,0.93
2435,0.96
2436,0.95
2437,0.87
2438,0.73
2439,0.55
2440,0.34
2441,0.12
2442,0
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0.04
2454,0.26
2455,0.49
2456,0.68
2457,0.84
2458,0.93
2459,0.97
2460,0.95
2461,0.87
2462,0.73
2463,0.55
2464,0.34
2465,0.12
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,0
2473,0
2474,0
2475,0
2476,0
2477,0.04
2478,0.27
2479,0.49
2480,0.68
2481,0.84
2482,0.94
2483,0.97
2484,0.96
2485,0.88
2486,0.74
2487,0.56
2488,0.35
2489,0.12
2490,0
2491,0
2492,0
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,0.04
2502,0.27
2503,0.49
2504,0.69
2505,0.84
2506,0.93
2507,0.97
2508,0.95
2509,0.87
2510,0.74
2511,0.56
2512,0.34
2513,0.11
2514,0
2515,0
2516,0
2517,0
2518,0
2519,0
2520,0
